0.042369	0.041552	0.028603	0.036527	0.024487	0.016187	0.030948	0.035352	0.033099	0.010423	0.03609	0.048543	0.042213	0.073773	0.076808	0.085409	0.106252	0.081636	0.070808	0.081224	0.093269	0.091414	0.089889	0.07133	0.083378	0.073699	0.101163	0.087858	0.081739	0.093412	0.074725	0.056793	0.056237	0.047883	0.055285	0.038703	0.07239	0.065473	0.068009	0.041656	0.052599	0.02852	-0.00972	-0.047858	-0.052795	-0.058182	-0.075814	-0.073049	-0.067928	-0.075907	-0.060539	-0.064132	-0.060682	-0.069618	-0.073199	-0.07247	-0.078984	-0.076733	-0.061329	-0.066731	-0.074398	-0.072886	-0.070844	-0.056405	-0.059893	-0.065222	-0.051117	-0.05745	-0.039664	-0.052925	-0.038457	-0.077719	-0.041578	-0.050587	-0.036882	-0.026744	-0.052651	-0.048406	-0.058328	-0.027016	-0.057573	-0.044917	-0.044598	-0.05031	-0.063705	-0.044832	-0.04734	-0.042146	-0.040202	-0.029275	-0.020115	-0.043738	-0.045945	-0.040929	-0.06349	-0.041794	-0.026503	-0.032112	-0.05063	-0.036701	-0.06307	-0.052943	-0.038189	-0.048242	-0.054898	-0.054427	-0.039059	-0.048304	-0.040063	-0.065987	-0.052053	-0.058691	-0.040383	-0.044775	-0.073604	-0.047813	-0.068838	-0.026911	-0.047971	-0.052426	-0.073994	-0.060814	-0.061376	-0.077058	-0.066318	-0.066154	-0.061339	-0.059564	-0.075038	-0.064734	-0.078176	-0.056448	-0.078412	-0.066425	-0.075497	-0.073103	-0.082049	-0.0883	-0.058502	-0.049979	-0.074737	-0.05592	-0.028375	-0.053497	-0.031834	-0.052556	-0.045295	-0.055776	-0.036748	-0.061627	-0.035019	-0.026702	-0.011107	-0.007633	-0.039799	-0.058128	-0.052762	-0.070503	-0.049792	-0.038543	-0.052349	-0.035495	-0.034047	-0.031564	-0.033591	-0.043187	-0.035711	-0.04112	-0.039916	-0.041171	-0.054082	-0.028693	-0.028607	-0.038755	-0.025695	-0.044897	-0.030481	-0.032253	-0.039114	-0.039234	-0.017119	-0.01842	-0.014177	-0.010177	-0.019188	-0.03353	-0.020803	-0.043923	-0.027009	-0.023826	-0.01322	-0.038145	-0.018699	-0.015855	0.007598	-0.006607	-0.005341	-0.012865	-0.032217	-0.04114	-0.046671	-0.027667	-0.02944	-0.045761	-0.019183	-0.02449	-0.000314	-0.037337	-0.023137	-0.044681	-0.033872	-0.029191	-0.000772	-0.012507	-0.018276	-0.003354	0.007274	-0.005398	-0.014435	-0.03742	-0.034779	-0.011212	-0.020387	0.006666	-0.001409	-0.01314	-0.02382	-0.034935	0.000687	0.019974	0.010403	0.003853	-1.4e-005	0.010292	0.032408	0.007891	0.010195	-0.014451	0.01039	0.012877	0.007521	0.004456	0.026284	0.016337	0.021257	0.031621	0.026006	0.043971	0.038221	0.036117	0.048134	0.035072	0.02951	0.05155	0.084892	0.093139	0.111723	0.1423	0.145296	0.14891	0.159752	0.154338	0.143529	0.120674	0.108842	0.077644	0.052079	0.069111	0.094404	0.129707	0.114785	0.121358	0.141301	0.158569	0.128427	0.068242	0.029619	0.012968	0.0108	0.007008	0.02392	0.013117	0.016996	0.033644	0.038167	0.034776	0.044994	0.061297	0.053908	0.060424	0.073381	0.086153	0.077749	0.083433	0.109674	0.096313	0.090726	0.093031	0.086145	0.096228	0.090659	0.072008	0.092063	0.072512	0.104824	0.09387	0.080698	0.07658	0.072855	0.092846	0.117409	0.121103	0.09007	0.088547	0.072424	0.097504	0.083113	0.08239	0.078495	0.092106	0.070705	0.089319	0.083685	0.076473	0.067611	0.06826	0.08132	0.052295	0.082	0.075245	0.051732	0.051755	0.052646	0.054014	0.041143	0.049282	0.052641	0.063522	0.042293	0.082091	0.052169	0.021882	0.02396	0.037833	0.05381	0.026338	0.029717	0.041459	0.039504	0.055028	0.054878
0.023376	0.028217	0.005823	0.026102	0.024174	0.019918	0.031677	0.047422	0.019854	0.024143	0.036796	0.055392	0.05615	0.06014	0.100783	0.073926	0.074964	0.086979	0.073993	0.071971	0.094948	0.082045	0.0735	0.077876	0.06404	0.089356	0.098064	0.081576	0.081175	0.070211	0.078331	0.059521	0.05812	0.056042	0.063992	0.040437	0.053811	0.048784	0.056683	0.040861	0.023939	0.014381	-0.028482	-0.050278	-0.04511	-0.056143	-0.082316	-0.074946	-0.05744	-0.077084	-0.095351	-0.082126	-0.088812	-0.077696	-0.086624	-0.075319	-0.081391	-0.053479	-0.076459	-0.082687	-0.086977	-0.068901	-0.07703	-0.064915	-0.069604	-0.046421	-0.059582	-0.049607	-0.058867	-0.048779	-0.036505	-0.050072	-0.055136	-0.043361	-0.05547	-0.04563	-0.042875	-0.040047	-0.032608	-0.063184	-0.039888	-0.045082	-0.046942	-0.030302	-0.04949	-0.043401	-0.027214	-0.03786	-0.045515	-0.064246	-0.056488	-0.083139	-0.057845	-0.055942	-0.065928	-0.043767	-0.02724	-0.048642	-0.045746	-0.054328	-0.055773	-0.04244	-0.032093	-0.045127	-0.056509	-0.053341	-0.056611	-0.047314	-0.067309	-0.059781	-0.066481	-0.055251	-0.054718	-0.053228	-0.054029	-0.052436	-0.0418	-0.048492	-0.04374	-0.065031	-0.076339	-0.062794	-0.08284	-0.06854	-0.069318	-0.040336	-0.065422	-0.06436	-0.076248	-0.053709	-0.055069	-0.078907	-0.053371	-0.064522	-0.057932	-0.064506	-0.074279	-0.07259	-0.057466	-0.069303	-0.081053	-0.075616	-0.04722	-0.05544	-0.013272	-0.035662	-0.048764	-0.054863	-0.050607	-0.061097	-0.040616	-0.013979	-0.028441	-0.04348	-0.055049	-0.027214	-0.058042	-0.04357	-0.026751	-0.050512	-0.042605	-0.050541	-0.041533	-0.034252	-0.047777	-0.051613	-0.041854	-0.032055	-0.031172	-0.040441	-0.04752	-0.04781	-0.027864	-0.045351	-0.018466	-0.03771	-0.01874	-0.049478	-0.026876	-0.032595	-0.006111	-0.020197	-0.035311	-0.021583	-0.039134	-0.04355	-0.041714	-0.022508	-0.034693	-0.009139	-0.008831	-0.013221	-0.012963	-0.013732	-0.033393	0.017089	-0.029505	-0.014496	-0.021941	-0.021573	-0.029871	-0.022796	-0.064528	-0.028701	-0.049193	-0.006349	-0.020819	-0.037772	-0.005577	-0.043506	-0.031439	-0.00142	-0.014097	-0.016314	-0.031102	-0.018234	-0.01088	-0.01357	-0.00256	-0.032194	-0.033538	-0.022624	-0.013589	0.015516	-0.005679	-0.022826	-0.024395	-0.046476	-0.00759	-0.008019	0.00727	0.029117	-0.01334	-0.002299	-0.003665	-0.008519	-0.008402	-0.036113	-0.007408	0.000442	0.012807	0.013125	-0.005668	0.017867	0.011204	0.007182	0.007288	0.032942	0.03122	0.031444	0.060046	0.029833	0.056991	0.038741	0.060564	0.097508	0.099038	0.112152	0.125221	0.123373	0.137735	0.148129	0.16936	0.163251	0.12264	0.074248	0.063501	0.079107	0.091769	0.085474	0.087039	0.09967	0.111337	0.122539	0.097009	0.04128	0.005904	-0.007748	-0.005723	0.013785	0.010241	0.015898	0.014408	0.009725	0.01033	0.017745	0.026481	0.032455	0.044194	0.072825	0.048886	0.058708	0.079396	0.080607	0.09574	0.092272	0.104986	0.117899	0.096241	0.090043	0.102978	0.055218	0.084006	0.104332	0.079751	0.079532	0.08285	0.064212	0.080669	0.076444	0.112747	0.081892	0.087573	0.082407	0.095801	0.093852	0.081672	0.096919	0.087744	0.085305	0.069554	0.105578	0.063364	0.080015	0.062335	0.056907	0.070704	0.057022	0.067519	0.04683	0.067134	0.05214	0.048693	0.053705	0.024949	0.050324	0.041617	0.039687	0.038811	0.036111	0.026402	0.029397	0.043194	0.048133	0.040413	0.025208	0.031557	0.031139	0.045675	0.058584	0.052708
0.021775	0.028982	0.020467	0.033981	0.036131	0.004904	0.022966	0.025686	0.029065	0.014576	0.043483	0.028555	0.046567	0.087502	0.088709	0.073301	0.087709	0.078209	0.0897	0.076291	0.076982	0.078345	0.075826	0.065755	0.070083	0.065102	0.094912	0.09485	0.068574	0.082051	0.051531	0.059512	0.042954	0.03169	0.056596	0.045052	0.041832	0.039679	0.056738	0.015079	0.027091	0.01415	-0.036395	-0.061757	-0.045876	-0.037264	-0.07697	-0.087436	-0.067979	-0.07679	-0.076872	-0.074051	-0.07123	-0.076061	-0.094979	-0.077484	-0.080362	-0.067505	-0.067391	-0.08654	-0.05598	-0.06058	-0.06191	-0.061116	-0.064054	-0.050788	-0.048011	-0.052478	-0.028617	-0.048062	-0.038201	-0.038944	-0.033739	-0.033722	-0.025219	-0.036891	-0.040392	-0.037389	-0.049382	-0.034406	-0.050784	-0.057654	-0.05493	-0.045131	-0.049086	-0.047893	-0.033513	-0.040929	-0.042245	-0.043915	-0.053254	-0.060975	-0.063109	-0.054101	-0.052044	-0.039054	-0.039493	-0.036223	-0.044441	-0.062194	-0.066849	-0.041696	-0.054006	-0.045521	-0.037404	-0.068387	-0.037127	-0.04334	-0.045279	-0.059248	-0.069191	-0.063584	-0.056784	-0.045355	-0.063883	-0.058309	-0.050438	-0.060468	-0.052379	-0.057122	-0.068999	-0.064752	-0.080361	-0.090755	-0.04542	-0.069967	-0.075384	-0.073117	-0.069	-0.056469	-0.071378	-0.04252	-0.082598	-0.073801	-0.063531	-0.063135	-0.070366	-0.058135	-0.068485	-0.049981	-0.060802	-0.069626	-0.052199	-0.075118	-0.055887	-0.048141	-0.063748	-0.063631	-0.043032	-0.049422	-0.022636	-0.029369	-0.02699	-0.042574	-0.034354	-0.046666	-0.058461	-0.045003	-0.039083	-0.048764	-0.038796	-0.048979	-0.047288	-0.034925	-0.049065	-0.037586	-0.027878	-0.035774	-0.039527	-0.045171	-0.041836	-0.031404	-0.024849	-0.039625	-0.029101	-0.03584	-0.024056	-0.030286	-0.029801	-0.029271	-0.021912	-0.016096	-0.018076	-0.016849	-0.032448	-0.024896	-0.030699	-0.03763	-0.022662	0.005624	-0.004405	-0.012899	-0.024267	-0.012206	-0.021399	-0.013218	-0.002901	-0.015012	-0.033377	-0.011422	-0.027297	-0.045527	-0.034653	-0.047744	-0.028215	-0.037073	-0.033518	-0.038344	-0.04592	-0.045932	-0.016297	-0.01545	-0.011658	0.000991	-0.000804	-0.020705	0.003264	-0.017269	-0.013929	-0.030604	-0.023027	-0.040148	-0.014573	-0.006295	-0.034275	-0.044484	-0.032771	-0.022111	-0.01262	0.005362	0.002612	-0.002869	-0.001902	0.00028	-0.010691	-0.001492	0.016029	-0.035251	-0.020825	0.008199	0.007179	0.013495	-0.004209	0.0107	0.009459	0.031385	0.023341	0.039774	0.066248	0.052681	0.042978	0.039411	0.033827	0.048139	0.044722	0.069899	0.09052	0.10472	0.118433	0.104985	0.116569	0.12197	0.147079	0.162526	0.135466	0.100518	0.075522	0.078685	0.07615	0.070809	0.082727	0.107301	0.132699	0.157158	0.105956	0.049298	0.012993	0.005878	0.007031	-0.004364	0.004638	-0.007288	-8e-005	0.042483	0.02435	0.058367	0.041157	0.046078	0.03532	0.054816	0.050168	0.072883	0.084449	0.073857	0.082804	0.082247	0.106814	0.111088	0.105247	0.097222	0.114412	0.100142	0.103013	0.103447	0.111079	0.092161	0.096321	0.08595	0.080759	0.102098	0.115513	0.10384	0.094524	0.097903	0.099528	0.097711	0.104515	0.108951	0.085261	0.09171	0.098876	0.067712	0.077786	0.073554	0.073606	0.058599	0.058685	0.061034	0.079404	0.054506	0.035584	0.049157	0.031131	0.047682	0.030791	0.051066	0.044138	0.032437	0.039618	0.064471	0.042224	0.034422	0.047616	0.033629	0.04605	0.030931	0.049548	0.02505	0.056064	0.048591	0.056203
0.006865	0.025025	0.000763	0.025683	0.021481	0.02458	0.006813	0.020239	0.024678	0.019177	0.051796	0.050896	0.047564	0.056444	0.088079	0.086076	0.074868	0.104352	0.089133	0.067222	0.073506	0.069826	0.067222	0.072684	0.049835	0.081503	0.08039	0.06684	0.063707	0.075589	0.047458	0.047746	0.045786	0.058185	0.048501	0.033669	0.024801	0.056902	0.040427	0.028915	-4.1e-005	-0.025628	-0.043583	-0.062015	-0.06472	-0.053436	-0.067574	-0.091458	-0.066172	-0.072159	-0.052514	-0.083253	-0.092862	-0.108218	-0.084504	-0.080432	-0.090628	-0.075995	-0.085379	-0.090231	-0.066248	-0.064277	-0.055399	-0.083366	-0.067557	-0.053438	-0.059694	-0.055307	-0.042166	-0.05134	-0.022702	-0.052851	-0.040253	-0.022059	-0.031873	-0.030638	-0.036325	-0.042111	-0.037089	-0.019415	-0.051589	-0.045799	-0.051567	-0.042246	-0.051486	-0.044216	-0.029219	-0.011848	-0.027965	-0.043435	-0.046212	-0.060718	-0.066116	-0.058298	-0.060142	-0.045036	-0.042359	-0.058997	-0.063013	-0.075105	-0.057982	-0.052801	-0.050095	-0.048206	-0.051711	-0.057699	-0.06266	-0.03743	-0.055517	-0.054693	-0.062336	-0.078491	-0.063658	-0.036202	-0.039346	-0.057259	-0.069954	-0.038962	-0.038902	-0.070337	-0.075294	-0.077849	-0.0687	-0.078777	-0.077796	-0.063744	-0.069816	-0.061016	-0.063444	-0.071864	-0.064488	-0.058208	-0.065768	-0.072929	-0.054755	-0.078264	-0.085208	-0.072453	-0.042314	-0.062247	-0.054929	-0.058868	-0.066447	-0.039617	-0.04484	-0.02451	-0.041485	-0.052804	-0.062254	-0.061713	-0.028824	-0.025314	-0.010874	-0.042781	-0.041997	-0.052576	-0.047812	-0.057271	-0.04951	-0.060212	-0.049302	-0.047647	-0.046623	-0.039979	-0.042403	-0.046371	-0.031789	-0.045817	-0.045645	-0.049788	-0.038639	-0.058607	-0.031093	-0.046977	-0.020461	-0.032328	-0.037945	-0.044362	-0.046861	-0.031541	-0.002087	-0.02943	-0.008978	-0.004971	-0.025734	-0.016067	-0.045112	-0.027622	-0.031653	0.0043	-0.006445	-0.021026	-0.00498	-0.016553	-0.017564	-0.008484	-0.022875	-0.053284	-0.03127	-0.010541	-0.035549	-0.004407	-0.043278	-0.025554	-0.032745	-0.04154	-0.019365	-0.053857	-0.03158	-0.035184	-0.02979	-0.017287	-0.021678	-0.010832	-0.023651	-0.031149	-0.009152	-0.02496	-0.015356	-0.030459	-0.034315	-0.037855	-0.020106	-0.024598	-0.030227	-0.049843	-0.047515	-0.032202	0.008038	0.01182	0.001999	0.008083	-0.008052	-0.00938	-0.020471	0.000618	-0.0064	-0.03129	-0.006628	-0.017321	0.003214	-0.001591	0.013199	0.013647	0.027939	0.028175	0.025492	0.040826	0.031635	0.033459	0.049152	0.024878	0.037339	0.049771	0.068382	0.053813	0.068316	0.079909	0.108386	0.124519	0.106203	0.117936	0.130607	0.172955	0.169977	0.105569	0.085875	0.077595	0.055298	0.058929	0.046414	0.066661	0.084192	0.142847	0.138194	0.085055	0.049638	0.038607	0.024995	-0.00106	-0.005692	-0.008037	-0.009224	-0.004005	0.01294	0.061307	0.06177	0.04661	0.061365	0.05751	0.063842	0.066915	0.058439	0.065447	0.081701	0.080312	0.067483	0.094993	0.124352	0.129559	0.145633	0.149735	0.15565	0.150945	0.177765	0.168779	0.195156	0.165388	0.164677	0.16412	0.146421	0.142821	0.11776	0.105546	0.117579	0.107273	0.114883	0.09956	0.086935	0.086532	0.088416	0.107338	0.0809	0.083667	0.091545	0.069816	0.057048	0.066284	0.081158	0.057388	0.048943	0.061579	0.053646	0.059737	0.033723	0.043959	0.048064	0.048242	0.038825	0.023912	0.011811	0.022639	0.04983	0.042674	0.051257	0.032554	0.027197	0.018269	0.044705	0.041863	0.053896
0.029307	0.019655	0.008721	0.015275	0.018859	0.019881	0.027415	0.012674	0.026266	0.033615	0.047173	0.039043	0.06245	0.063304	0.080618	0.079521	0.059019	0.07867	0.065027	0.071594	0.060233	0.062372	0.06152	0.065396	0.072325	0.070914	0.08973	0.052826	0.073951	0.063003	0.051977	0.062568	0.045933	0.063366	0.040714	0.040729	0.054068	0.043702	0.037868	0.009178	0.010423	-0.033999	-0.020286	-0.055444	-0.050008	-0.064438	-0.059469	-0.093328	-0.075899	-0.071651	-0.078867	-0.094348	-0.07774	-0.066319	-0.07558	-0.078548	-0.077809	-0.07337	-0.087301	-0.07696	-0.081858	-0.064185	-0.071436	-0.075819	-0.068857	-0.051449	-0.033996	-0.024233	-0.044938	-0.032542	-0.036741	-0.043238	-0.037135	-0.022138	-0.019796	-0.030772	-0.046963	-0.02536	-0.047337	-0.03463	-0.040001	-0.039067	-0.051924	-0.034684	-0.057682	-0.026872	-0.032563	-0.023594	-0.03261	-0.028305	-0.05038	-0.037848	-0.054044	-0.054761	-0.062105	-0.039236	-0.052529	-0.054727	-0.063305	-0.068221	-0.085633	-0.062412	-0.033835	-0.063837	-0.069657	-0.060055	-0.054248	-0.060862	-0.061943	-0.066341	-0.068512	-0.073631	-0.057496	-0.058571	-0.070306	-0.040672	-0.049335	-0.044141	-0.052625	-0.067007	-0.064512	-0.050084	-0.068736	-0.083601	-0.073777	-0.060189	-0.056033	-0.053866	-0.066785	-0.070388	-0.069454	-0.05678	-0.084342	-0.050172	-0.049997	-0.053063	-0.079425	-0.075865	-0.069461	-0.059724	-0.057281	-0.052866	-0.035234	-0.064253	-0.033878	-0.036798	-0.068373	-0.216258	-0.062736	-0.058428	-0.039688	-0.035522	-0.028617	-0.046468	-0.034763	-0.052453	-0.040256	-0.074085	-0.036709	-0.057077	-0.06071	-0.046104	-0.021991	-0.044698	-0.031795	-0.028644	-0.043824	-0.046052	-0.015312	-0.042347	-0.043313	-0.027682	-0.030428	-0.03878	-0.005226	-0.03723	-0.032198	-0.015987	-0.047307	-0.031267	-0.009814	-0.017528	-0.020272	-0.006187	-0.038088	-0.018926	-0.037818	-0.028779	-0.043209	0.002555	0.000477	-0.034562	-0.024419	-0.018061	-0.019493	-0.009685	-0.021247	-0.014826	-0.028416	-0.026667	-0.019485	-0.018721	-0.031188	-0.055813	-0.041486	-0.018768	-0.015128	-0.030064	-0.016961	-0.034585	-0.018053	-0.003725	-0.040861	0.001414	-0.005111	-0.018313	-0.006282	-0.006791	-0.018791	-0.039438	-0.051679	-0.042594	-0.015105	0.001132	-0.022909	-0.023053	-0.034679	-0.0178	0.003721	0.01391	0.012703	0.00189	-0.012532	-0.022943	-0.012469	-0.009527	-0.002337	-0.046175	-0.004815	-0.00416	-0.016052	-0.0221	-0.002777	0.01282	0.03831	0.026771	0.014895	0.021313	0.037967	0.029255	0.021095	0.032043	0.025159	0.031705	0.008617	0.053444	0.061875	0.05752	0.090295	0.09789	0.0994	0.1169	0.123936	0.170905	0.183052	0.118036	0.075825	0.071405	0.051723	0.028544	0.022508	0.05403	0.079134	0.115479	0.128182	0.138758	0.152326	0.116704	0.071272	0.05457	0.004214	-0.003605	-0.006462	0.010714	0.001394	0.034482	0.029178	0.033022	0.061957	0.04572	-0.363046	0.072527	0.072139	0.066568	0.081829	0.045856	0.072385	0.126488	0.123851	0.158563	0.197048	0.217673	0.225372	0.267118	0.271406	0.28181	0.267559	0.252105	0.247731	0.245905	0.23978	0.22756	0.193929	0.171724	0.157897	0.142933	0.119409	0.11807	0.103094	0.092017	0.095189	0.106815	0.088501	0.082384	0.074022	0.053227	0.071783	0.057022	0.058744	0.074637	0.068573	0.03804	0.031504	0.050092	0.05194	0.045886	0.053161	0.048775	0.028047	0.037141	0.05002	0.04054	0.022204	0.041007	0.041753	0.047524	0.04956	0.008679	0.053486	0.030915	0.065826
0.023434	0.03222	0.011362	0.031397	0.031697	0.006935	0.022007	0.021152	0.027065	0.035587	0.032884	0.037476	0.043745	0.059602	0.058441	0.069255	0.062708	0.077731	0.094553	0.071352	0.066592	0.066591	0.073721	0.072483	0.067288	0.061338	0.072319	0.073438	0.050386	0.050124	0.054416	0.054661	0.036469	0.041943	0.055292	0.034722	0.055661	0.044571	0.029435	0.00111	-0.021045	-0.026315	-0.066191	-0.06749	-0.066032	-0.06306	-0.079872	-0.078516	-0.074298	-0.092907	-0.064049	-0.089357	-0.073246	-0.069724	-0.084861	-0.086683	-0.081526	-0.063353	-0.08067	-0.074357	-0.081441	-0.05795	-0.067895	-0.058934	-0.051117	-0.060427	-0.050811	-0.038855	-0.027551	-0.033001	-0.03257	-0.03305	-0.008138	-0.022757	-0.005844	-0.009627	-0.011167	-0.020293	-0.022558	-0.030731	-0.043839	-0.039829	-0.047742	-0.026815	-0.054828	-0.020664	-0.015341	-0.048306	-0.041067	-0.039141	-0.055841	-0.03728	-0.074289	-0.053874	-0.073048	-0.054361	-0.041859	-0.051609	-0.074751	-0.04383	-0.050418	-0.046125	-0.049534	-0.05012	-0.071311	-0.077613	-0.057814	-0.052354	-0.052265	-0.069527	-0.0675	-0.063349	-0.053024	-0.046656	-0.042978	-0.043567	-0.059298	-0.041424	-0.053508	-0.074904	-0.068063	-0.063343	-0.072229	-0.082673	-0.082637	-0.081339	-0.075966	-0.062693	-0.051425	-0.072418	-0.085752	-0.055961	-0.050949	-0.075615	-0.068618	-0.081037	-0.069841	-0.060167	-0.046547	-0.032371	-0.060165	-0.050931	-0.060806	-0.054827	-0.048152	-0.034875	-0.040776	-0.075349	-0.050284	-0.072493	-0.029043	-0.03501	-0.030374	-0.049623	-0.044344	-0.057193	-0.05961	-0.067511	-0.05263	-0.037784	-0.059725	-0.052482	-0.027179	-0.036023	-0.053928	-0.029162	-0.025554	-0.053285	-0.051206	-0.060173	-0.050307	-0.029614	-0.034211	-0.036246	-0.048193	-0.038784	-0.029132	-0.037366	-0.022497	-0.039911	-0.011032	-0.004573	-0.021557	-0.023766	-0.029821	-0.019148	-0.021617	-0.033467	-0.027513	-0.00592	0.001007	-0.018911	-0.018415	-0.018811	-0.011306	-0.021861	-0.012389	-0.010759	-0.033229	-0.012689	-0.016161	-0.039959	-0.029785	-0.045994	-0.026169	-0.020404	-0.041576	-0.030082	-0.011679	-0.023814	-0.005938	-0.023748	-0.009506	-0.011995	-0.026703	-0.00401	0.006106	-0.02035	-0.02004	-0.018239	-0.016056	-0.034558	-0.012266	-0.005084	-0.034238	-0.04062	-0.016706	-0.024768	-0.021465	0.006627	-0.000289	-0.014485	0.002103	-0.004091	-0.021655	-0.012996	-0.01789	-0.047601	-0.015256	-0.015708	0.000388	0.000317	-0.001227	-0.01319	0.030331	0.017515	0.015018	0.024383	0.039506	0.027357	0.029118	0.010283	0.017238	0.029327	0.040191	0.033541	0.040426	0.057156	0.063384	0.101755	0.085757	0.090805	0.105916	0.147408	0.178364	0.135093	0.09671	0.056636	0.054424	0.020761	0.019833	0.025289	0.037097	0.079077	0.146747	0.226524	0.270703	0.290782	0.242744	0.156937	0.11396	0.004552	-0.004953	0.015681	0.015897	0.038925	0.049087	0.041154	0.083094	0.05924	0.08238	0.066058	0.044449	0.079016	0.078768	0.068248	0.079349	0.145705	0.127198	0.159779	0.159617	0.181585	0.191464	0.275516	0.292274	0.244117	0.209512	0.255888	0.231146	0.237427	0.267595	0.24192	0.234117	0.245411	0.238427	0.215936	0.158664	0.16916	0.126537	0.101833	0.091614	0.087998	0.088456	0.101087	0.104576	0.070799	0.069854	0.059384	0.05306	0.043437	0.057394	0.0652	0.030852	0.046957	0.041595	0.032995	0.047674	0.032271	0.038423	0.062192	0.021256	0.041155	0.04299	0.030749	0.03252	0.031413	0.064097	0.036866	0.04135	0.047532	0.029637
0.026631	-0.003839	0.032335	0.017924	0.015658	0.005944	0.008682	0.039479	0.035341	0.033917	0.040074	0.020554	0.051758	0.07106	0.078021	0.078817	0.082297	0.071771	0.075946	0.059523	0.082568	0.063758	0.076027	0.068272	0.059012	0.07522	0.086347	0.082477	0.064783	0.074459	0.049677	0.04541	0.045027	0.045833	0.02794	0.027363	0.044337	0.047846	0.030483	-0.004842	-0.035708	-0.042324	-0.04332	-0.073605	-0.06859	-0.059279	-0.071984	-0.08637	-0.056947	-0.09436	-0.087739	-0.085367	-0.100913	-0.08064	-0.078277	-0.081118	-0.084351	-0.064397	-0.077953	-0.064186	-0.091563	-0.072899	-0.067913	-0.082377	-0.056466	-0.048979	-0.046686	-0.030662	-0.025444	-0.021033	-0.010672	-0.020745	-0.015405	-0.022519	0.017522	-0.008556	-0.011846	-0.016766	-0.013758	-0.030821	-0.026934	-0.033758	-0.031741	-0.040862	-0.032097	-0.040304	-0.033642	-0.025634	-0.019663	-0.022861	-0.066852	-0.072273	-0.077295	-0.052478	-0.046526	-0.040004	-0.034249	-0.037124	-0.054584	-0.071921	-0.06159	-0.031697	-0.057591	-0.046386	-0.072275	-0.066487	-0.042483	-0.025229	-0.044823	-0.062714	-0.052832	-0.067966	-0.055043	-0.034144	-0.04119	-0.049318	-0.057035	-0.049466	-0.026866	-0.041268	-0.06578	-0.066374	-0.079525	-0.071868	-0.07472	-0.039767	-0.053811	-0.070529	-0.057885	-0.067212	-0.048549	-0.053025	-0.062174	-0.05601	-0.055274	-0.064605	-0.063291	-0.057984	-0.050961	-0.066033	-0.059768	-0.043083	-0.026227	-0.055107	-0.053083	-0.050607	-0.047918	-0.044795	-0.063102	-0.069876	-0.032504	-0.037827	-0.02596	-0.032613	-0.066423	-0.050006	-0.054196	-0.069007	-0.062856	-0.054289	-0.071117	-0.060271	-0.036953	-0.048543	-0.049868	-0.049015	-0.0387	-0.026593	-0.045147	-0.030453	-0.071067	-0.02684	-0.021661	-0.020928	-0.00741	-0.029994	-0.058243	-0.024608	-0.026742	-0.030356	-0.022709	-0.014274	-0.000315	0.00484	-0.028286	-0.023742	-0.033604	-0.039107	-0.026722	-0.025377	0.010652	0.01055	-0.014658	0.000421	0.011226	0.005105	-0.007121	-0.016617	-0.023793	-0.023457	-0.027156	-0.010436	-0.058478	-0.025315	-0.053564	-0.022944	-0.003222	0.00147	-0.006428	-0.01715	-0.005601	0.01006	-0.026843	-0.004215	-0.021645	0.006361	0.005671	-0.00946	-0.026558	-0.027323	-0.035784	-0.050107	-0.029169	-0.007761	-0.021435	-0.035967	-0.019809	-0.032629	-0.00826	-2.3e-005	0.003651	-0.004309	-0.031578	-0.004287	-0.006805	-0.019727	-0.011259	-0.033418	-0.030021	-0.013628	0.006998	-0.006715	0.004114	0.009505	0.004373	0.022988	0.026993	0.021867	0.056349	0.037127	0.025638	0.027507	0.036891	0.046769	0.014688	0.024083	0.023831	0.058722	0.075653	0.094243	0.084872	0.077636	0.112942	0.128738	0.160982	0.163143	0.117476	0.069484	0.034658	0.037148	0.002265	-0.009386	0.00452	0.05004	0.057763	0.117678	0.185729	0.265874	0.212737	0.172862	0.101725	0.076045	0.037954	0.024816	0.019907	0.015278	0.046166	0.045339	0.057373	0.07047	0.082469	0.069285	0.088794	0.090359	0.102515	0.116059	0.114297	0.170994	0.165629	0.127449	0.138103	0.1731	0.195412	0.170872	0.217149	0.172696	0.155699	0.164114	0.17964	0.209579	0.195437	0.211157	0.212705	0.241314	0.255306	0.253936	0.220444	0.216702	0.174136	0.119448	0.124679	0.114927	0.096252	0.096503	0.078977	0.065817	0.081226	0.06813	0.074411	0.056057	0.068273	0.057956	0.034841	0.041589	0.019171	0.039859	0.05226	0.041844	0.053112	0.058512	0.051454	0.02927	0.026567	0.038092	0.036547	0.036009	0.049175	0.034023	0.049274	0.050418	0.059405
